Taxon;Delta Score (Loose);Delta Score (Strict) ;Delta Score (Salient);Delta Score (Common)
Beijing_Man;0.32582;0.38632;0.33951;0.33707
Changsha_Xi;0.38393;0.38354;0.37679;0.43305
Chengdu_Man;0.45211;0.43001;0.40214;0.41909
Fuzhou_Min;0.39975;0.31193;0.33207;0.35898
Guangzhou_Y;0.39083;0.41562;0.43296;0.43146
Guilin_Pin;0.42752;0.39308;0.3564;0.37104
Haerbin_Man;0.35845;0.34409;0.37565;0.36032
Jinan_Man;0.38005;0.32078;0.3364;0.33972
Jixi_Hui;0.40788;0.35888;0.35484;0.34681
Loudi_Xia;0.38236;0.38185;0.38936;0.37447
Meixian_Hak;0.42005;0.31097;0.36518;0.36121
Nanchang_Ga;0.38232;0.41019;0.40274;0.41875
Nanjing_Man;0.41188;0.35899;0.37677;0.36836
Rongcheng_M;0.43399;0.35968;0.37800;0.42963
Suzhou_Wu;0.35076;0.3157;0.33321;0.34609
Taiyuan_Jin;0.32768;0.3597;0.37707;0.40368
Wenzhou_Wu;0.39845;0.30671;0.28548;0.33641
XiAn_Man;0.3877;0.38052;0.40253;0.44688
Xiamen_Min;0.39935;0.27001;0.30537;0.36211
